basin,station,source,date,dur,int,date_time
78,22,T,2016-05-17,60,13,2016-05-18T04:10:00Z
78,22,T,2016-05-17,120,6.6,2016-05-18T04:00:00Z
78,22,T,2016-05-17,180,4.4,2016-05-18T03:00:00Z
78,22,T,2016-05-17,360,2.75,2016-05-18T00:00:00Z
78,22,T,2016-05-17,720,1.542,2016-05-17T18:00:00Z
78,22,T,2016-05-17,1440,0.771,2016-05-17T06:00:00Z
78,22,T,2016-05-18,720,0.025,2016-05-19T13:00:00Z
78,22,T,2016-05-18,1440,0.013,2016-05-19T01:00:00Z
78,22,T,2016-05-19,5,3.6,2016-05-20T00:55:00Z
78,22,T,2016-05-19,60,0.3,2016-05-20T00:00:00Z
78,22,T,2016-05-19,120,0.15,2016-05-19T23:00:00Z
78,22,T,2016-05-19,180,0.1,2016-05-19T22:00:00Z
78,22,T,2016-05-19,360,0.05,2016-05-19T19:00:00Z
78,22,T,2016-05-19,720,0.025,2016-05-19T13:00:00Z
78,22,T,2016-05-19,1440,0.013,2016-05-19T06:00:00Z
78,22,T,2016-05-26,720,0.533,2016-05-27T16:00:00Z
78,22,T,2016-05-26,1440,0.267,2016-05-27T04:00:00Z
78,22,T,2016-05-27,5,15.6,2016-05-27T20:10:00Z
78,22,T,2016-05-27,10,10.8,2016-05-27T20:10:00Z
78,22,T,2016-05-27,15,9.2,2016-05-27T20:10:00Z
78,22,T,2016-05-27,30,5,2016-05-27T20:10:00Z
78,22,T,2016-05-27,60,2.8,2016-05-27T20:00:00Z
78,22,T,2016-05-27,120,1.5,2016-05-28T00:40:00Z
78,22,T,2016-05-27,180,1.1,2016-05-28T00:00:00Z
78,22,T,2016-05-27,360,0.683,2016-05-27T20:10:00Z
78,22,T,2016-05-27,720,0.533,2016-05-27T16:00:00Z
78,22,T,2016-05-27,1440,0.267,2016-05-27T06:00:00Z
78,22,T,2016-05-28,720,1.458,2016-05-29T17:00:00Z
78,22,T,2016-05-28,1440,0.75,2016-05-29T06:00:00Z
78,22,T,2016-05-29,5,27.6,2016-05-30T01:20:00Z
78,22,T,2016-05-29,10,27.6,2016-05-30T01:20:00Z
78,22,T,2016-05-29,15,26.4,2016-05-30T01:15:00Z
78,22,T,2016-05-29,30,19.8,2016-05-30T01:15:00Z
78,22,T,2016-05-29,60,10.9,2016-05-30T01:00:00Z
78,22,T,2016-05-29,120,5.6,2016-05-30T01:00:00Z
78,22,T,2016-05-29,180,4.233,2016-05-30T01:00:00Z
78,22,T,2016-05-29,360,2.533,2016-05-29T21:00:00Z
78,22,T,2016-05-29,720,1.542,2016-05-29T20:00:00Z
78,22,T,2016-05-29,1440,0.817,2016-05-30T01:00:00Z
78,22,T,2016-05-30,5,12,2016-05-30T22:50:00Z
78,22,T,2016-05-30,10,10.8,2016-05-30T22:50:00Z
78,22,T,2016-05-30,15,8,2016-05-30T22:50:00Z
78,22,T,2016-05-30,30,4.6,2016-05-30T22:50:00Z
78,22,T,2016-05-30,60,2.8,2016-05-30T22:50:00Z
78,22,T,2016-05-30,120,2.3,2016-05-30T22:50:00Z
78,22,T,2016-05-30,180,1.867,2016-05-30T22:50:00Z
78,22,T,2016-05-30,360,1.017,2016-05-30T22:00:00Z
78,22,T,2016-05-30,720,6.583,2016-05-31T17:00:00Z
78,22,T,2016-05-30,1440,3.3,2016-05-31T05:00:00Z
78,22,T,2016-05-31,5,76.8,2016-05-31T22:35:00Z
78,22,T,2016-05-31,10,56.4,2016-05-31T22:35:00Z
78,22,T,2016-05-31,15,46.8,2016-05-31T22:30:00Z
78,22,T,2016-05-31,30,46.8,2016-05-31T22:30:00Z
78,22,T,2016-05-31,60,34.3,2016-05-31T22:00:00Z
78,22,T,2016-05-31,120,30.25,2016-05-31T21:45:00Z
78,22,T,2016-05-31,180,24.467,2016-05-31T21:45:00Z
78,22,T,2016-05-31,360,13.083,2016-05-31T21:45:00Z
78,22,T,2016-05-31,720,6.583,2016-05-31T17:00:00Z
78,22,T,2016-05-31,1440,3.3,2016-05-31T06:00:00Z
78,22,T,2016-06-01,5,6,2016-06-02T00:35:00Z
78,22,T,2016-06-01,10,6,2016-06-02T00:35:00Z
78,22,T,2016-06-01,15,5.2,2016-06-02T00:35:00Z
78,22,T,2016-06-01,30,4.6,2016-06-02T00:35:00Z
78,22,T,2016-06-01,60,3.8,2016-06-02T00:35:00Z
78,22,T,2016-06-01,120,2.3,2016-06-02T00:35:00Z
78,22,T,2016-06-01,180,1.533,2016-06-02T00:00:00Z
78,22,T,2016-06-01,360,0.767,2016-06-01T21:00:00Z
78,22,T,2016-06-01,720,0.383,2016-06-01T15:00:00Z
78,22,T,2016-06-01,1440,0.221,2016-06-01T23:00:00Z
78,22,T,2016-06-02,5,9.6,2016-06-03T01:00:00Z
78,22,T,2016-06-02,10,7.8,2016-06-03T01:00:00Z
78,22,T,2016-06-02,15,5.2,2016-06-03T01:00:00Z
78,22,T,2016-06-02,30,3,2016-06-03T01:00:00Z
78,22,T,2016-06-02,60,1.5,2016-06-03T01:00:00Z
78,22,T,2016-06-02,120,0.75,2016-06-03T00:00:00Z
78,22,T,2016-06-02,180,0.667,2016-06-02T22:20:00Z
78,22,T,2016-06-02,360,0.383,2016-06-02T20:00:00Z
78,22,T,2016-06-02,720,0.192,2016-06-02T14:00:00Z
78,22,T,2016-06-02,1440,0.096,2016-06-02T06:00:00Z
78,22,T,2016-06-03,5,3.6,2016-06-04T01:10:00Z
78,22,T,2016-06-03,10,3,2016-06-04T01:25:00Z
78,22,T,2016-06-03,15,2,2016-06-04T01:25:00Z
78,22,T,2016-06-03,30,1.6,2016-06-04T01:10:00Z
78,22,T,2016-06-03,60,1,2016-06-04T01:00:00Z
78,22,T,2016-06-03,120,0.75,2016-06-04T01:00:00Z
78,22,T,2016-06-03,180,0.6,2016-06-04T01:00:00Z
78,22,T,2016-06-03,360,0.3,2016-06-03T22:00:00Z
78,22,T,2016-06-03,720,0.933,2016-06-04T16:00:00Z
78,22,T,2016-06-03,1440,0.488,2016-06-04T01:55:00Z
78,22,T,2016-06-04,5,55.2,2016-06-05T01:30:00Z
78,22,T,2016-06-04,10,31.8,2016-06-05T01:25:00Z
78,22,T,2016-06-04,15,23.2,2016-06-05T01:25:00Z
78,22,T,2016-06-04,30,15.2,2016-06-05T01:05:00Z
78,22,T,2016-06-04,60,9.1,2016-06-05T01:00:00Z
78,22,T,2016-06-04,120,4.7,2016-06-05T01:00:00Z
78,22,T,2016-06-04,180,7.2,2016-06-05T08:00:00Z
78,22,T,2016-06-04,360,9.183,2016-06-05T10:00:00Z
78,22,T,2016-06-04,720,4.975,2016-06-05T06:00:00Z
78,22,T,2016-06-04,1440,2.954,2016-06-04T17:35:00Z
78,22,T,2016-06-05,5,61.2,2016-06-05T10:30:00Z
78,22,T,2016-06-05,10,53.4,2016-06-05T10:25:00Z
78,22,T,2016-06-05,15,49.6,2016-06-05T10:25:00Z
78,22,T,2016-06-05,30,36,2016-06-05T10:15:00Z
78,22,T,2016-06-05,60,21.6,2016-06-05T10:00:00Z
78,22,T,2016-06-05,120,13.2,2016-06-05T13:05:00Z
78,22,T,2016-06-05,180,10.5,2016-06-05T12:45:00Z
78,22,T,2016-06-05,360,9.183,2016-06-05T10:00:00Z
78,22,T,2016-06-05,720,4.975,2016-06-05T06:00:00Z
78,22,T,2016-06-05,1440,2.487,2016-06-05T06:00:00Z
78,22,T,2016-06-06,5,55.2,2016-06-06T22:20:00Z
78,22,T,2016-06-06,10,44.4,2016-06-06T22:15:00Z
78,22,T,2016-06-06,15,37.6,2016-06-06T22:15:00Z
78,22,T,2016-06-06,30,29.4,2016-06-06T22:15:00Z
78,22,T,2016-06-06,60,22.6,2016-06-06T21:55:00Z
78,22,T,2016-06-06,120,11.45,2016-06-06T21:00:00Z
78,22,T,2016-06-06,180,7.7,2016-06-06T21:00:00Z
78,22,T,2016-06-06,360,3.85,2016-06-06T18:00:00Z
78,22,T,2016-06-06,720,1.95,2016-06-06T12:00:00Z
78,22,T,2016-06-06,1440,0.975,2016-06-06T06:00:00Z
78,22,T,2016-06-07,5,3.6,2016-06-07T15:50:00Z
78,22,T,2016-06-07,10,1.8,2016-06-07T15:50:00Z
78,22,T,2016-06-07,15,1.2,2016-06-07T15:50:00Z
78,22,T,2016-06-07,60,0.3,2016-06-07T15:00:00Z
78,22,T,2016-06-07,120,0.15,2016-06-07T14:00:00Z
78,22,T,2016-06-07,180,0.1,2016-06-07T13:00:00Z
78,22,T,2016-06-07,360,0.05,2016-06-07T10:00:00Z
78,22,T,2016-06-07,720,1.567,2016-06-08T15:00:00Z
78,22,T,2016-06-07,1440,0.783,2016-06-08T03:00:00Z
78,22,T,2016-06-08,5,39.6,2016-06-08T22:55:00Z
78,22,T,2016-06-08,10,28.8,2016-06-08T22:40:00Z
78,22,T,2016-06-08,15,26.4,2016-06-08T22:45:00Z
78,22,T,2016-06-08,30,22.8,2016-06-08T22:35:00Z
78,22,T,2016-06-08,60,10.9,2016-06-08T22:00:00Z
78,22,T,2016-06-08,120,6.85,2016-06-08T22:35:00Z
78,22,T,2016-06-08,180,5.433,2016-06-08T22:35:00Z
78,22,T,2016-06-08,360,3.133,2016-06-08T21:00:00Z
78,22,T,2016-06-08,720,1.567,2016-06-08T15:00:00Z
78,22,T,2016-06-08,1440,0.783,2016-06-08T06:00:00Z
78,22,T,2016-06-09,720,0.425,2016-06-10T17:00:00Z
78,22,T,2016-06-09,1440,0.212,2016-06-10T05:00:00Z
78,22,T,2016-06-10,5,18,2016-06-10T22:40:00Z
78,22,T,2016-06-10,10,12,2016-06-10T22:40:00Z
78,22,T,2016-06-10,15,9.2,2016-06-10T22:40:00Z
78,22,T,2016-06-10,30,5,2016-06-10T22:40:00Z
78,22,T,2016-06-10,60,3.3,2016-06-10T22:40:00Z
78,22,T,2016-06-10,120,2.4,2016-06-10T22:40:00Z
78,22,T,2016-06-10,180,1.6,2016-06-10T22:00:00Z
78,22,T,2016-06-10,360,0.8,2016-06-10T19:00:00Z
78,22,T,2016-06-10,720,0.442,2016-06-10T19:00:00Z
78,22,T,2016-06-10,1440,0.233,2016-06-10T22:00:00Z
78,22,T,2016-06-11,5,3.6,2016-06-11T06:40:00Z
78,22,T,2016-06-11,30,0.6,2016-06-11T06:40:00Z
78,22,T,2016-06-11,60,0.3,2016-06-11T06:00:00Z
78,22,T,2016-06-11,120,0.15,2016-06-11T06:00:00Z
78,22,T,2016-06-11,180,0.1,2016-06-11T06:00:00Z
78,22,T,2016-06-11,360,0.083,2016-06-11T20:00:00Z
78,22,T,2016-06-11,720,0.042,2016-06-11T14:00:00Z
78,22,T,2016-06-11,1440,0.033,2016-06-11T06:00:00Z
78,22,T,2016-06-13,720,0.025,2016-06-14T08:00:00Z
78,22,T,2016-06-13,1440,0.013,2016-06-13T20:00:00Z
78,22,T,2016-06-14,5,3.6,2016-06-14T19:50:00Z
78,22,T,2016-06-14,10,1.8,2016-06-14T19:50:00Z
78,22,T,2016-06-14,15,1.2,2016-06-14T19:50:00Z
78,22,T,2016-06-14,60,0.3,2016-06-14T19:00:00Z
78,22,T,2016-06-14,120,0.15,2016-06-14T18:00:00Z
78,22,T,2016-06-14,180,0.1,2016-06-14T17:00:00Z
78,22,T,2016-06-14,360,0.05,2016-06-14T14:00:00Z
78,22,T,2016-06-14,720,0.717,2016-06-15T10:00:00Z
78,22,T,2016-06-14,1440,0.358,2016-06-14T22:00:00Z
78,22,T,2016-06-15,5,45.6,2016-06-15T21:10:00Z
78,22,T,2016-06-15,10,34.8,2016-06-15T21:05:00Z
78,22,T,2016-06-15,15,31.6,2016-06-15T21:05:00Z
78,22,T,2016-06-15,30,16.8,2016-06-15T20:50:00Z
78,22,T,2016-06-15,60,8.1,2016-06-15T21:00:00Z
78,22,T,2016-06-15,120,4.3,2016-06-15T20:00:00Z
78,22,T,2016-06-15,180,2.867,2016-06-15T19:00:00Z
78,22,T,2016-06-15,360,1.433,2016-06-15T16:00:00Z
78,22,T,2016-06-15,720,0.717,2016-06-15T10:00:00Z
78,22,T,2016-06-15,1440,0.358,2016-06-15T06:00:00Z
78,22,T,2016-06-20,720,2.225,2016-06-21T16:00:00Z
78,22,T,2016-06-20,1440,1.112,2016-06-21T04:00:00Z
78,22,T,2016-06-21,5,24,2016-06-21T23:40:00Z
78,22,T,2016-06-21,10,24.6,2016-06-21T23:40:00Z
78,22,T,2016-06-21,15,22.4,2016-06-21T23:40:00Z
78,22,T,2016-06-21,30,19.4,2016-06-21T23:35:00Z
78,22,T,2016-06-21,60,13.5,2016-06-21T23:30:00Z
78,22,T,2016-06-21,120,8.15,2016-06-21T22:25:00Z
78,22,T,2016-06-21,180,6.167,2016-06-21T21:50:00Z
78,22,T,2016-06-21,360,4.15,2016-06-21T21:25:00Z
78,22,T,2016-06-21,720,2.225,2016-06-21T16:00:00Z
78,22,T,2016-06-21,1440,1.112,2016-06-21T06:00:00Z
78,22,T,2016-06-23,720,0.025,2016-06-24T11:00:00Z
78,22,T,2016-06-23,1440,0.013,2016-06-23T23:00:00Z
78,22,T,2016-06-24,5,3.6,2016-06-24T22:00:00Z
78,22,T,2016-06-24,60,0.3,2016-06-24T22:00:00Z
78,22,T,2016-06-24,120,0.15,2016-06-24T21:00:00Z
78,22,T,2016-06-24,180,0.1,2016-06-24T20:00:00Z
78,22,T,2016-06-24,360,0.05,2016-06-24T17:00:00Z
78,22,T,2016-06-24,720,0.025,2016-06-24T11:00:00Z
78,22,T,2016-06-24,1440,0.013,2016-06-24T06:00:00Z
78,22,T,2016-06-25,720,0.7,2016-06-26T14:00:00Z
78,22,T,2016-06-25,1440,0.35,2016-06-26T02:00:00Z
78,22,T,2016-06-26,5,21.6,2016-06-26T20:40:00Z
78,22,T,2016-06-26,10,19.8,2016-06-26T20:40:00Z
78,22,T,2016-06-26,15,16.4,2016-06-26T20:40:00Z
78,22,T,2016-06-26,30,11.2,2016-06-26T20:40:00Z
78,22,T,2016-06-26,60,6.6,2016-06-26T20:40:00Z
78,22,T,2016-06-26,120,3.45,2016-06-26T20:00:00Z
78,22,T,2016-06-26,180,2.7,2016-06-26T20:40:00Z
78,22,T,2016-06-26,360,1.4,2016-06-26T20:00:00Z
78,22,T,2016-06-26,720,0.7,2016-06-26T14:00:00Z
78,22,T,2016-06-26,1440,0.35,2016-06-26T06:00:00Z
78,22,T,2016-06-29,720,0.108,2016-06-30T17:00:00Z
78,22,T,2016-06-29,1440,0.062,2016-06-30T06:00:00Z
78,22,T,2016-06-30,5,9.6,2016-06-30T21:00:00Z
78,22,T,2016-06-30,10,6,2016-06-30T21:00:00Z
78,22,T,2016-06-30,15,4,2016-06-30T21:00:00Z
78,22,T,2016-06-30,30,1,2016-07-01T04:45:00Z
78,22,T,2016-06-30,60,1,2016-06-30T21:00:00Z
78,22,T,2016-06-30,120,0.5,2016-06-30T20:00:00Z
78,22,T,2016-06-30,180,0.333,2016-06-30T19:00:00Z
78,22,T,2016-06-30,360,0.167,2016-06-30T16:00:00Z
78,22,T,2016-06-30,720,0.125,2016-06-30T18:00:00Z
78,22,T,2016-06-30,1440,0.062,2016-06-30T06:00:00Z
78,22,T,2016-07-05,720,0.15,2016-07-06T12:00:00Z
78,22,T,2016-07-05,1440,0.075,2016-07-06T00:00:00Z
78,22,T,2016-07-06,5,9.6,2016-07-06T22:50:00Z
78,22,T,2016-07-06,10,9,2016-07-06T22:50:00Z
78,22,T,2016-07-06,15,6,2016-07-06T22:50:00Z
78,22,T,2016-07-06,30,3.6,2016-07-06T22:50:00Z
78,22,T,2016-07-06,60,1.5,2016-07-06T22:00:00Z
78,22,T,2016-07-06,120,0.9,2016-07-06T22:00:00Z
78,22,T,2016-07-06,180,0.6,2016-07-06T21:00:00Z
78,22,T,2016-07-06,360,0.3,2016-07-06T18:00:00Z
78,22,T,2016-07-06,720,0.192,2016-07-06T19:00:00Z
78,22,T,2016-07-06,1440,0.096,2016-07-06T07:00:00Z
78,22,T,2016-07-07,5,3.6,2016-07-07T06:40:00Z
78,22,T,2016-07-07,15,1.2,2016-07-07T06:40:00Z
78,22,T,2016-07-07,30,1,2016-07-07T06:40:00Z
78,22,T,2016-07-07,60,0.5,2016-07-07T06:00:00Z
78,22,T,2016-07-07,120,0.25,2016-07-07T06:00:00Z
78,22,T,2016-07-07,180,0.167,2016-07-07T06:00:00Z
78,22,T,2016-07-07,360,0.083,2016-07-07T06:00:00Z
78,22,T,2016-07-07,720,0.042,2016-07-07T06:00:00Z
78,22,T,2016-07-07,1440,0.021,2016-07-07T06:00:00Z
78,22,T,2016-07-09,720,1.95,2016-07-10T15:00:00Z
78,22,T,2016-07-09,1440,1.017,2016-07-10T06:00:00Z
78,22,T,2016-07-10,5,156,2016-07-10T23:55:00Z
78,22,T,2016-07-10,10,117.6,2016-07-10T23:55:00Z
78,22,T,2016-07-10,15,86.4,2016-07-10T23:50:00Z
78,22,T,2016-07-10,30,45.8,2016-07-10T23:45:00Z
78,22,T,2016-07-10,60,15.5,2016-07-10T23:00:00Z
78,22,T,2016-07-10,120,11.55,2016-07-10T23:00:00Z
78,22,T,2016-07-10,180,7.7,2016-07-10T22:00:00Z
78,22,T,2016-07-10,360,3.9,2016-07-10T21:00:00Z
78,22,T,2016-07-10,720,2.35,2016-07-10T23:00:00Z
78,22,T,2016-07-10,1440,1.238,2016-07-10T23:00:00Z
78,22,T,2016-07-11,5,6,2016-07-11T08:30:00Z
78,22,T,2016-07-11,10,4.8,2016-07-11T08:30:00Z
78,22,T,2016-07-11,15,4,2016-07-11T08:30:00Z
78,22,T,2016-07-11,30,3.6,2016-07-11T08:30:00Z
78,22,T,2016-07-11,60,2.3,2016-07-11T08:00:00Z
78,22,T,2016-07-11,120,1.5,2016-07-11T08:00:00Z
78,22,T,2016-07-11,180,1.2,2016-07-11T07:15:00Z
78,22,T,2016-07-11,360,0.633,2016-07-11T06:00:00Z
78,22,T,2016-07-11,720,0.317,2016-07-11T06:00:00Z
78,22,T,2016-07-11,1440,0.233,2016-07-11T06:00:00Z
78,22,T,2016-07-12,5,3.6,2016-07-12T22:35:00Z
78,22,T,2016-07-12,10,1.8,2016-07-12T22:35:00Z
78,22,T,2016-07-12,15,2,2016-07-12T22:35:00Z
78,22,T,2016-07-12,30,1.6,2016-07-12T22:35:00Z
78,22,T,2016-07-12,60,1.3,2016-07-12T22:35:00Z
78,22,T,2016-07-12,120,0.75,2016-07-12T22:00:00Z
78,22,T,2016-07-12,180,0.833,2016-07-12T22:35:00Z
78,22,T,2016-07-12,360,0.5,2016-07-12T20:00:00Z
78,22,T,2016-07-12,720,0.275,2016-07-12T18:00:00Z
78,22,T,2016-07-12,1440,0.15,2016-07-12T16:00:00Z
78,22,T,2016-07-13,5,3.6,2016-07-13T15:40:00Z
78,22,T,2016-07-13,30,0.6,2016-07-13T15:40:00Z
78,22,T,2016-07-13,60,0.3,2016-07-13T15:00:00Z
78,22,T,2016-07-13,120,0.15,2016-07-13T14:00:00Z
78,22,T,2016-07-13,180,0.1,2016-07-13T13:00:00Z
78,22,T,2016-07-13,360,0.05,2016-07-13T10:00:00Z
78,22,T,2016-07-13,720,0.025,2016-07-13T06:00:00Z
78,22,T,2016-07-13,1440,0.013,2016-07-13T06:00:00Z
78,22,T,2016-07-17,720,1.992,2016-07-18T16:00:00Z
78,22,T,2016-07-17,1440,1.004,2016-07-18T06:00:00Z
78,22,T,2016-07-18,5,39.6,2016-07-18T19:55:00Z
78,22,T,2016-07-18,10,28.8,2016-07-18T19:50:00Z
78,22,T,2016-07-18,15,26.4,2016-07-18T19:55:00Z
78,22,T,2016-07-18,30,19.8,2016-07-18T19:45:00Z
78,22,T,2016-07-18,60,11.9,2016-07-18T19:45:00Z
78,22,T,2016-07-18,120,9.4,2016-07-18T19:45:00Z
78,22,T,2016-07-18,180,6.933,2016-07-18T19:40:00Z
78,22,T,2016-07-18,360,3.633,2016-07-18T19:00:00Z
78,22,T,2016-07-18,720,2.008,2016-07-18T18:00:00Z
78,22,T,2016-07-18,1440,1.004,2016-07-18T06:00:00Z
78,22,T,2016-07-21,720,0.067,2016-07-22T09:00:00Z
78,22,T,2016-07-21,1440,0.033,2016-07-21T21:00:00Z
78,22,T,2016-07-22,5,3.6,2016-07-22T20:25:00Z
78,22,T,2016-07-22,10,1.8,2016-07-22T20:25:00Z
78,22,T,2016-07-22,15,2,2016-07-22T20:25:00Z
78,22,T,2016-07-22,30,1.6,2016-07-22T20:25:00Z
78,22,T,2016-07-22,60,0.8,2016-07-22T20:00:00Z
78,22,T,2016-07-22,120,0.4,2016-07-22T19:00:00Z
78,22,T,2016-07-22,180,0.267,2016-07-22T18:00:00Z
78,22,T,2016-07-22,360,0.133,2016-07-22T15:00:00Z
78,22,T,2016-07-22,720,0.167,2016-07-23T16:00:00Z
78,22,T,2016-07-22,1440,0.083,2016-07-23T04:00:00Z
78,22,T,2016-07-23,5,3.6,2016-07-23T23:40:00Z
78,22,T,2016-07-23,10,3,2016-07-23T23:50:00Z
78,22,T,2016-07-23,15,2,2016-07-23T23:40:00Z
78,22,T,2016-07-23,30,2,2016-07-23T23:40:00Z
78,22,T,2016-07-23,60,1.3,2016-07-23T23:40:00Z
78,22,T,2016-07-23,120,0.75,2016-07-23T23:00:00Z
78,22,T,2016-07-23,180,0.6,2016-07-23T23:00:00Z
78,22,T,2016-07-23,360,0.333,2016-07-23T22:00:00Z
78,22,T,2016-07-23,720,0.167,2016-07-23T16:00:00Z
78,22,T,2016-07-23,1440,0.083,2016-07-23T06:00:00Z
78,22,T,2016-07-28,720,0.208,2016-07-29T16:00:00Z
78,22,T,2016-07-28,1440,0.104,2016-07-29T04:00:00Z
78,22,T,2016-07-29,5,9.6,2016-07-29T22:35:00Z
78,22,T,2016-07-29,10,7.8,2016-07-29T22:30:00Z
78,22,T,2016-07-29,15,6,2016-07-29T22:30:00Z
78,22,T,2016-07-29,30,3.6,2016-07-29T22:30:00Z
78,22,T,2016-07-29,60,2.3,2016-07-29T22:30:00Z
78,22,T,2016-07-29,120,1.15,2016-07-29T22:00:00Z
78,22,T,2016-07-29,180,0.767,2016-07-29T21:00:00Z
78,22,T,2016-07-29,360,0.417,2016-07-29T22:00:00Z
78,22,T,2016-07-29,720,0.208,2016-07-29T16:00:00Z
78,22,T,2016-07-29,1440,0.104,2016-07-29T06:00:00Z
78,22,T,2016-08-01,720,0.125,2016-08-02T17:00:00Z
78,22,T,2016-08-01,1440,0.212,2016-08-02T06:00:00Z
78,22,T,2016-08-02,5,18,2016-08-03T05:30:00Z
78,22,T,2016-08-02,10,16.8,2016-08-03T05:25:00Z
78,22,T,2016-08-02,15,12,2016-08-03T05:25:00Z
78,22,T,2016-08-02,30,6.6,2016-08-03T05:10:00Z
78,22,T,2016-08-02,60,4.6,2016-08-03T04:45:00Z
78,22,T,2016-08-02,120,2.55,2016-08-03T04:00:00Z
78,22,T,2016-08-02,180,1.933,2016-08-03T04:00:00Z
78,22,T,2016-08-02,360,1.017,2016-08-03T02:00:00Z
78,22,T,2016-08-02,720,0.508,2016-08-02T20:00:00Z
78,22,T,2016-08-02,1440,0.267,2016-08-02T21:00:00Z
78,22,T,2016-08-03,5,3.6,2016-08-03T06:40:00Z
78,22,T,2016-08-03,10,3,2016-08-03T06:40:00Z
78,22,T,2016-08-03,15,3.2,2016-08-03T06:40:00Z
78,22,T,2016-08-03,30,1.6,2016-08-03T06:40:00Z
78,22,T,2016-08-03,60,1,2016-08-03T06:40:00Z
78,22,T,2016-08-03,120,0.5,2016-08-03T06:00:00Z
78,22,T,2016-08-03,180,0.333,2016-08-03T06:00:00Z
78,22,T,2016-08-03,360,0.25,2016-08-04T08:00:00Z
78,22,T,2016-08-03,720,0.125,2016-08-04T02:00:00Z
78,22,T,2016-08-03,1440,0.117,2016-08-04T03:00:00Z
78,22,T,2016-08-04,5,12,2016-08-04T12:30:00Z
78,22,T,2016-08-04,10,7.8,2016-08-04T12:25:00Z
78,22,T,2016-08-04,15,5.2,2016-08-04T12:25:00Z
78,22,T,2016-08-04,30,2,2016-08-04T12:30:00Z
78,22,T,2016-08-04,60,1.3,2016-08-04T12:00:00Z
78,22,T,2016-08-04,120,0.75,2016-08-04T12:00:00Z
78,22,T,2016-08-04,180,0.5,2016-08-04T11:00:00Z
78,22,T,2016-08-04,360,0.25,2016-08-04T08:00:00Z
78,22,T,2016-08-04,720,0.192,2016-08-05T14:00:00Z
78,22,T,2016-08-04,1440,0.15,2016-08-05T02:00:00Z
78,22,T,2016-08-05,5,21.6,2016-08-06T00:45:00Z
78,22,T,2016-08-05,10,12,2016-08-06T00:45:00Z
78,22,T,2016-08-05,15,8,2016-08-06T00:45:00Z
78,22,T,2016-08-05,60,2,2016-08-06T00:00:00Z
78,22,T,2016-08-05,120,1.15,2016-08-06T00:00:00Z
78,22,T,2016-08-05,180,0.767,2016-08-05T23:00:00Z
78,22,T,2016-08-05,360,0.383,2016-08-05T20:00:00Z
78,22,T,2016-08-05,720,0.975,2016-08-06T14:00:00Z
78,22,T,2016-08-05,1440,0.542,2016-08-06T00:45:00Z
78,22,T,2016-08-06,5,33.6,2016-08-06T23:35:00Z
78,22,T,2016-08-06,10,31.8,2016-08-06T23:30:00Z
78,22,T,2016-08-06,15,30.4,2016-08-06T23:25:00Z
78,22,T,2016-08-06,30,19.4,2016-08-06T23:15:00Z
78,22,T,2016-08-06,60,10.4,2016-08-06T23:00:00Z
78,22,T,2016-08-06,120,5.7,2016-08-06T23:10:00Z
78,22,T,2016-08-06,180,3.9,2016-08-06T23:00:00Z
78,22,T,2016-08-06,360,1.95,2016-08-06T20:00:00Z
78,22,T,2016-08-06,720,0.975,2016-08-06T14:00:00Z
78,22,T,2016-08-06,1440,0.488,2016-08-06T06:00:00Z
78,22,T,2016-08-08,60,0.3,2016-08-09T06:00:00Z
78,22,T,2016-08-08,120,0.75,2016-08-09T06:00:00Z
78,22,T,2016-08-08,180,0.5,2016-08-09T05:00:00Z
78,22,T,2016-08-08,360,0.25,2016-08-09T02:00:00Z
78,22,T,2016-08-08,720,0.125,2016-08-08T20:00:00Z
78,22,T,2016-08-08,1440,0.062,2016-08-08T08:00:00Z
78,22,T,2016-08-09,5,6,2016-08-09T07:05:00Z
78,22,T,2016-08-09,10,4.8,2016-08-09T07:05:00Z
78,22,T,2016-08-09,15,4,2016-08-09T07:05:00Z
78,22,T,2016-08-09,30,3,2016-08-09T06:55:00Z
78,22,T,2016-08-09,60,1.3,2016-08-09T07:00:00Z
78,22,T,2016-08-09,120,0.75,2016-08-09T06:00:00Z
78,22,T,2016-08-09,180,0.5,2016-08-09T06:00:00Z
78,22,T,2016-08-09,360,0.25,2016-08-09T06:00:00Z
78,22,T,2016-08-09,720,0.633,2016-08-10T10:00:00Z
78,22,T,2016-08-09,1440,0.317,2016-08-09T22:00:00Z
78,22,T,2016-08-10,5,39.6,2016-08-10T21:00:00Z
78,22,T,2016-08-10,10,36.6,2016-08-10T20:55:00Z
78,22,T,2016-08-10,15,24.4,2016-08-10T20:55:00Z
78,22,T,2016-08-10,30,15.2,2016-08-10T20:55:00Z
78,22,T,2016-08-10,60,4.8,2016-08-10T21:00:00Z
78,22,T,2016-08-10,120,3.8,2016-08-10T20:00:00Z
78,22,T,2016-08-10,180,2.533,2016-08-10T19:00:00Z
78,22,T,2016-08-10,360,1.317,2016-08-11T11:00:00Z
78,22,T,2016-08-10,720,0.7,2016-08-11T08:00:00Z
78,22,T,2016-08-10,1440,0.667,2016-08-10T20:00:00Z
78,22,T,2016-08-11,5,43.2,2016-08-11T16:00:00Z
78,22,T,2016-08-11,10,38.4,2016-08-11T16:00:00Z
78,22,T,2016-08-11,15,28.4,2016-08-11T16:00:00Z
78,22,T,2016-08-11,30,15.2,2016-08-11T15:55:00Z
